"question_id";"has_answer_after_best"
"49237";"no_answer_after_best"
"49239";"no_answer_after_best"
"49242";"no_answer_after_best"
"49243";"answer_after_best"
"49248";"no_answer_after_best"
"49252";"no_answer_after_best"
"49256";"answer_after_best"
"49267";"no_answer_after_best"
"49285";"answer_after_best"
"49293";"no_answer_after_best"
"49299";"no_answer_after_best"
"49302";"answer_after_best"
"49307";"no_answer_after_best"
"49309";"no_answer_after_best"
"49316";"no_answer_after_best"
"49320";"no_answer_after_best"
"49324";"no_answer_after_best"
"49336";"no_answer_after_best"
"49342";"answer_after_best"
"49345";"no_answer_after_best"
"49346";"answer_after_best"
"49347";"no_answer_after_best"
"49352";"no_answer_after_best"
"49354";"no_answer_after_best"
"49363";"no_answer_after_best"
"49364";"answer_after_best"
"49367";"no_answer_after_best"
"49369";"no_answer_after_best"
"49378";"no_answer_after_best"
"49387";"no_answer_after_best"
"49388";"no_answer_after_best"
"49390";"no_answer_after_best"
"49397";"answer_after_best"
"49403";"no_answer_after_best"
"49404";"answer_after_best"
"49405";"no_answer_after_best"
"49406";"no_answer_after_best"
"49411";"answer_after_best"
"49418";"no_answer_after_best"
"49419";"no_answer_after_best"
"49421";"answer_after_best"
"49427";"no_answer_after_best"
"49431";"no_answer_after_best"
"49441";"no_answer_after_best"
"49443";"no_answer_after_best"
"49448";"no_answer_after_best"
"49451";"no_answer_after_best"
"49452";"answer_after_best"
"49453";"answer_after_best"
"49457";"answer_after_best"
"49465";"no_answer_after_best"
"49467";"no_answer_after_best"
"49468";"no_answer_after_best"
"49475";"no_answer_after_best"
"49485";"no_answer_after_best"
"49488";"no_answer_after_best"
"49489";"answer_after_best"
"49496";"answer_after_best"
"49503";"no_answer_after_best"
"49504";"no_answer_after_best"
"49506";"answer_after_best"
"49508";"no_answer_after_best"
"49509";"no_answer_after_best"
"49515";"no_answer_after_best"
"49516";"no_answer_after_best"
"49524";"no_answer_after_best"
"49533";"no_answer_after_best"
"49535";"answer_after_best"
"49537";"no_answer_after_best"
"49539";"no_answer_after_best"
"49546";"no_answer_after_best"
"49547";"no_answer_after_best"
"49551";"answer_after_best"
"49554";"no_answer_after_best"
"49560";"answer_after_best"
"49562";"answer_after_best"
"49572";"no_answer_after_best"
"49574";"no_answer_after_best"
"49575";"answer_after_best"
"49580";"answer_after_best"
"49582";"no_answer_after_best"
"49594";"no_answer_after_best"
"49595";"answer_after_best"
"49600";"no_answer_after_best"
"49603";"no_answer_after_best"
"49605";"answer_after_best"
"49608";"answer_after_best"
"49611";"no_answer_after_best"
"49625";"no_answer_after_best"
"49629";"no_answer_after_best"
"49633";"no_answer_after_best"
"49643";"no_answer_after_best"
"49645";"answer_after_best"
"49648";"no_answer_after_best"
"49650";"no_answer_after_best"
"49652";"no_answer_after_best"
"49660";"no_answer_after_best"
"49664";"no_answer_after_best"
"49669";"no_answer_after_best"
"49670";"no_answer_after_best"
"49671";"no_answer_after_best"
"49686";"no_answer_after_best"
"49690";"answer_after_best"
"49695";"no_answer_after_best"
"49696";"no_answer_after_best"
"49699";"no_answer_after_best"
"49706";"no_answer_after_best"
"49710";"answer_after_best"
"49715";"no_answer_after_best"
"49720";"no_answer_after_best"
"49729";"no_answer_after_best"
"49732";"answer_after_best"
"49737";"no_answer_after_best"
"49742";"answer_after_best"
"49743";"no_answer_after_best"
"49745";"no_answer_after_best"
"49746";"no_answer_after_best"
"49749";"no_answer_after_best"
"49754";"no_answer_after_best"
"49760";"no_answer_after_best"
"49764";"no_answer_after_best"
"49772";"answer_after_best"
"49781";"answer_after_best"
"49784";"no_answer_after_best"
"49787";"no_answer_after_best"
"49790";"no_answer_after_best"
"49795";"no_answer_after_best"
"49797";"no_answer_after_best"
"49798";"answer_after_best"
"49807";"answer_after_best"
"49809";"answer_after_best"
"49811";"no_answer_after_best"
"49816";"answer_after_best"
"49823";"no_answer_after_best"
"49828";"no_answer_after_best"
"49837";"answer_after_best"
"49839";"answer_after_best"
"49840";"no_answer_after_best"
"49843";"no_answer_after_best"
"49852";"no_answer_after_best"
"49858";"answer_after_best"
"49861";"answer_after_best"
"49862";"no_answer_after_best"
"49866";"no_answer_after_best"
"49872";"no_answer_after_best"
"49873";"no_answer_after_best"
"49877";"no_answer_after_best"
"49884";"no_answer_after_best"
"49885";"no_answer_after_best"
"49888";"answer_after_best"
"49889";"no_answer_after_best"
"49891";"no_answer_after_best"
"49893";"no_answer_after_best"
"49896";"no_answer_after_best"
"49906";"no_answer_after_best"
"49908";"no_answer_after_best"
"49919";"answer_after_best"
"49920";"no_answer_after_best"
"49934";"no_answer_after_best"
"49935";"no_answer_after_best"
"49939";"answer_after_best"
"49948";"answer_after_best"
"49952";"no_answer_after_best"
"49954";"no_answer_after_best"
"49960";"answer_after_best"
"49965";"answer_after_best"
"49968";"no_answer_after_best"
"49970";"no_answer_after_best"
"49977";"no_answer_after_best"
"49981";"answer_after_best"
"49989";"answer_after_best"
"49995";"answer_after_best"
"50006";"no_answer_after_best"
"50008";"no_answer_after_best"
"50009";"no_answer_after_best"
"50011";"no_answer_after_best"
"50017";"no_answer_after_best"
"50019";"no_answer_after_best"
"50021";"answer_after_best"
"50028";"no_answer_after_best"
"50043";"no_answer_after_best"
"50054";"no_answer_after_best"
"50056";"no_answer_after_best"
"50058";"no_answer_after_best"
"50059";"no_answer_after_best"
"50060";"answer_after_best"
"50066";"answer_after_best"
"50069";"no_answer_after_best"
"50075";"no_answer_after_best"
"50077";"no_answer_after_best"
"50084";"no_answer_after_best"
"50095";"no_answer_after_best"
"50097";"answer_after_best"
"50103";"no_answer_after_best"
"50104";"no_answer_after_best"
"50121";"no_answer_after_best"
"50125";"no_answer_after_best"
"50127";"no_answer_after_best"
"50134";"no_answer_after_best"
"50136";"no_answer_after_best"
"50141";"no_answer_after_best"
"50156";"no_answer_after_best"
"50169";"no_answer_after_best"
"50178";"no_answer_after_best"
"50184";"no_answer_after_best"
"50196";"no_answer_after_best"
"50197";"no_answer_after_best"
"50200";"no_answer_after_best"
"50202";"answer_after_best"
"50203";"no_answer_after_best"
"50212";"no_answer_after_best"
"50215";"answer_after_best"
"50226";"no_answer_after_best"
"50231";"answer_after_best"
"50242";"no_answer_after_best"
"50244";"no_answer_after_best"
"50247";"answer_after_best"
"50250";"no_answer_after_best"
"50253";"no_answer_after_best"
"50260";"no_answer_after_best"
"50267";"no_answer_after_best"
"50277";"answer_after_best"
"50295";"answer_after_best"
"50303";"answer_after_best"
"50306";"no_answer_after_best"
"50317";"answer_after_best"
"50319";"no_answer_after_best"
"50320";"no_answer_after_best"
"50330";"answer_after_best"
"50332";"no_answer_after_best"
"50337";"no_answer_after_best"
"50341";"no_answer_after_best"
"50349";"answer_after_best"
"50356";"no_answer_after_best"
"50359";"answer_after_best"
"50362";"no_answer_after_best"
"50369";"no_answer_after_best"
"50373";"answer_after_best"
"50375";"answer_after_best"
"50390";"answer_after_best"
"50422";"no_answer_after_best"
"50423";"no_answer_after_best"
"50428";"no_answer_after_best"
"50435";"answer_after_best"
"50466";"no_answer_after_best"
"50467";"no_answer_after_best"
"50469";"answer_after_best"
"50471";"no_answer_after_best"
"50481";"no_answer_after_best"
"50503";"no_answer_after_best"
"50512";"no_answer_after_best"
"50517";"no_answer_after_best"
"50524";"answer_after_best"
"50528";"answer_after_best"
"50533";"no_answer_after_best"
"50534";"no_answer_after_best"
"50536";"answer_after_best"
"50537";"no_answer_after_best"
"50542";"no_answer_after_best"
"50549";"answer_after_best"
"50552";"no_answer_after_best"
"50556";"no_answer_after_best"
"50565";"no_answer_after_best"
"50566";"no_answer_after_best"
"50573";"no_answer_after_best"
"50588";"answer_after_best"
"50591";"no_answer_after_best"
"50603";"no_answer_after_best"
"50604";"no_answer_after_best"
"50606";"no_answer_after_best"
"50611";"answer_after_best"
"50618";"no_answer_after_best"
"50622";"answer_after_best"
"50638";"answer_after_best"
"50641";"no_answer_after_best"
"50644";"no_answer_after_best"
"50647";"no_answer_after_best"
"50659";"answer_after_best"
"50661";"no_answer_after_best"
"50662";"answer_after_best"
"50663";"answer_after_best"
"50679";"no_answer_after_best"
"50688";"no_answer_after_best"
"50690";"no_answer_after_best"
"50697";"no_answer_after_best"
"50698";"answer_after_best"
"50700";"no_answer_after_best"
"50706";"no_answer_after_best"
"50718";"no_answer_after_best"
"50723";"no_answer_after_best"
"50726";"answer_after_best"
"50728";"answer_after_best"
"50753";"no_answer_after_best"
"50758";"answer_after_best"
"50764";"no_answer_after_best"
"50766";"no_answer_after_best"
"50772";"no_answer_after_best"
"50775";"answer_after_best"
"50779";"no_answer_after_best"
"50781";"no_answer_after_best"
"50785";"answer_after_best"
"50788";"answer_after_best"
"50792";"no_answer_after_best"
"50796";"no_answer_after_best"
"50801";"answer_after_best"
"50805";"no_answer_after_best"
"50806";"no_answer_after_best"
"50809";"answer_after_best"
"50816";"no_answer_after_best"
"50822";"no_answer_after_best"
"50828";"no_answer_after_best"
"50832";"no_answer_after_best"
"50838";"no_answer_after_best"
"50841";"no_answer_after_best"
"50845";"answer_after_best"
"50848";"no_answer_after_best"
"50849";"answer_after_best"
"50856";"no_answer_after_best"
"50859";"no_answer_after_best"
"50860";"no_answer_after_best"
"50868";"no_answer_after_best"
"50872";"no_answer_after_best"
"50873";"no_answer_after_best"
"50878";"no_answer_after_best"
"50881";"no_answer_after_best"
"50883";"no_answer_after_best"
"50885";"no_answer_after_best"
"50886";"answer_after_best"
"50887";"no_answer_after_best"
"50891";"no_answer_after_best"
"50893";"answer_after_best"
"50897";"answer_after_best"
"50902";"no_answer_after_best"
"50907";"no_answer_after_best"
"50921";"answer_after_best"
"50935";"answer_after_best"
"50941";"no_answer_after_best"
"50952";"no_answer_after_best"
"50954";"no_answer_after_best"
"50955";"answer_after_best"
"50969";"no_answer_after_best"
"50971";"no_answer_after_best"
"50972";"answer_after_best"
"50980";"no_answer_after_best"
"50981";"no_answer_after_best"
"50985";"no_answer_after_best"
"50993";"no_answer_after_best"
"50995";"answer_after_best"
"50998";"answer_after_best"
"51021";"no_answer_after_best"
"51027";"no_answer_after_best"
"51032";"answer_after_best"
"51036";"no_answer_after_best"
"51038";"no_answer_after_best"
"51041";"answer_after_best"
"51044";"no_answer_after_best"
"51047";"answer_after_best"
"51050";"no_answer_after_best"
"51057";"no_answer_after_best"
"51064";"no_answer_after_best"
"51068";"answer_after_best"
"51069";"no_answer_after_best"
"51071";"no_answer_after_best"
"51072";"no_answer_after_best"
"51075";"no_answer_after_best"
"51079";"no_answer_after_best"
"51081";"answer_after_best"
"51083";"answer_after_best"
"51088";"no_answer_after_best"
"51089";"no_answer_after_best"
"51090";"answer_after_best"
"51096";"answer_after_best"
"51097";"answer_after_best"
"51105";"no_answer_after_best"
"51107";"no_answer_after_best"
"51112";"no_answer_after_best"
"51114";"answer_after_best"
"51123";"no_answer_after_best"
"51127";"answer_after_best"
"51137";"no_answer_after_best"
"51139";"no_answer_after_best"
"51143";"no_answer_after_best"
"51151";"answer_after_best"
"51152";"no_answer_after_best"
"51155";"no_answer_after_best"
"51162";"no_answer_after_best"
"51165";"no_answer_after_best"
"51168";"no_answer_after_best"
"51170";"answer_after_best"
"51194";"no_answer_after_best"
"51203";"no_answer_after_best"
"51206";"no_answer_after_best"
"51218";"no_answer_after_best"
"51227";"no_answer_after_best"
"51228";"answer_after_best"
"51232";"no_answer_after_best"
"51252";"no_answer_after_best"
"51254";"no_answer_after_best"
"51257";"no_answer_after_best"
"51258";"no_answer_after_best"
"51259";"no_answer_after_best"
"51260";"answer_after_best"
"51266";"no_answer_after_best"
"51267";"no_answer_after_best"
"51270";"no_answer_after_best"
"51278";"no_answer_after_best"
"51288";"answer_after_best"
"51290";"no_answer_after_best"
"51293";"no_answer_after_best"
"51297";"answer_after_best"
"51300";"no_answer_after_best"
"51306";"no_answer_after_best"
"51308";"no_answer_after_best"
"51312";"no_answer_after_best"
"51318";"no_answer_after_best"
"51319";"no_answer_after_best"
"51324";"no_answer_after_best"
"51328";"no_answer_after_best"
"51329";"answer_after_best"
"51342";"answer_after_best"
"51350";"no_answer_after_best"
"51351";"no_answer_after_best"
"51356";"no_answer_after_best"
"51357";"no_answer_after_best"
"51367";"no_answer_after_best"
"51369";"answer_after_best"
"51374";"answer_after_best"
"51376";"no_answer_after_best"
"51377";"no_answer_after_best"
"51378";"no_answer_after_best"
"51381";"no_answer_after_best"
"51386";"no_answer_after_best"
"51396";"no_answer_after_best"
"51399";"answer_after_best"
"51400";"no_answer_after_best"
"51412";"answer_after_best"
"51417";"no_answer_after_best"
"51441";"no_answer_after_best"
"51448";"no_answer_after_best"
"51450";"answer_after_best"
"51454";"answer_after_best"
"51458";"answer_after_best"
"51462";"answer_after_best"
"51489";"no_answer_after_best"
"51498";"no_answer_after_best"
"51499";"answer_after_best"
"51509";"no_answer_after_best"
"51513";"answer_after_best"
"51517";"answer_after_best"
"51527";"no_answer_after_best"
"51533";"no_answer_after_best"
"51535";"answer_after_best"
"51536";"no_answer_after_best"
"51537";"answer_after_best"
"51543";"answer_after_best"
"51547";"no_answer_after_best"
"51548";"no_answer_after_best"
"51559";"no_answer_after_best"
"51560";"answer_after_best"
"51562";"no_answer_after_best"
"51570";"no_answer_after_best"
"51576";"answer_after_best"
"51583";"no_answer_after_best"
"51586";"no_answer_after_best"
"51589";"no_answer_after_best"
"51593";"answer_after_best"
"51596";"no_answer_after_best"
"51600";"no_answer_after_best"
"51601";"answer_after_best"
"51614";"no_answer_after_best"
"51615";"answer_after_best"
"51617";"no_answer_after_best"
"51621";"answer_after_best"
"51623";"answer_after_best"
"51631";"answer_after_best"
"51637";"answer_after_best"
"51645";"no_answer_after_best"
"51648";"no_answer_after_best"
"51657";"no_answer_after_best"
"51661";"no_answer_after_best"
"51665";"no_answer_after_best"
"51674";"answer_after_best"
"51677";"answer_after_best"
"51683";"no_answer_after_best"
"51684";"no_answer_after_best"
"51687";"no_answer_after_best"
"51693";"answer_after_best"
"51697";"no_answer_after_best"
"51699";"answer_after_best"
"51703";"no_answer_after_best"
"51723";"no_answer_after_best"
"51725";"no_answer_after_best"
"51731";"no_answer_after_best"
"51735";"answer_after_best"
"51737";"answer_after_best"
"51742";"no_answer_after_best"
"51750";"no_answer_after_best"
"51751";"no_answer_after_best"
"51752";"no_answer_after_best"
"51754";"answer_after_best"
"51763";"no_answer_after_best"
"51772";"answer_after_best"
"51774";"no_answer_after_best"
"51776";"no_answer_after_best"
"51784";"no_answer_after_best"
"51788";"no_answer_after_best"
"51791";"answer_after_best"
"51796";"no_answer_after_best"
"51804";"no_answer_after_best"
"51807";"no_answer_after_best"
"51818";"answer_after_best"
"51822";"answer_after_best"
"51828";"answer_after_best"
"51830";"no_answer_after_best"
"51835";"no_answer_after_best"
"51836";"no_answer_after_best"
"51846";"no_answer_after_best"
"51851";"no_answer_after_best"
"51854";"no_answer_after_best"
"51859";"answer_after_best"
"51860";"no_answer_after_best"
"51884";"answer_after_best"
"51887";"no_answer_after_best"
