"question_id";"has_answer_after_best"
"13129";"answer_after_best"
"13130";"no_answer_after_best"
"13133";"answer_after_best"
"13136";"no_answer_after_best"
"13137";"answer_after_best"
"13149";"answer_after_best"
"13160";"answer_after_best"
"13163";"answer_after_best"
"13166";"answer_after_best"
"13172";"no_answer_after_best"
"13174";"answer_after_best"
"13178";"no_answer_after_best"
"13180";"answer_after_best"
"13182";"no_answer_after_best"
"13189";"no_answer_after_best"
"13196";"answer_after_best"
"13200";"answer_after_best"
"13202";"no_answer_after_best"
"13206";"no_answer_after_best"
"13207";"no_answer_after_best"
"13208";"no_answer_after_best"
"13211";"no_answer_after_best"
"13218";"no_answer_after_best"
"13220";"no_answer_after_best"
"13222";"no_answer_after_best"
"13227";"no_answer_after_best"
"13236";"no_answer_after_best"
"13237";"no_answer_after_best"
"13241";"no_answer_after_best"
"13242";"no_answer_after_best"
"13243";"no_answer_after_best"
"13250";"no_answer_after_best"
"13251";"answer_after_best"
"13252";"no_answer_after_best"
"13259";"answer_after_best"
"13260";"no_answer_after_best"
"13266";"no_answer_after_best"
"13271";"no_answer_after_best"
"13273";"answer_after_best"
"13274";"no_answer_after_best"
"13276";"answer_after_best"
"13278";"no_answer_after_best"
"13280";"no_answer_after_best"
"13281";"answer_after_best"
"13291";"answer_after_best"
"13294";"answer_after_best"
"13297";"no_answer_after_best"
"13300";"no_answer_after_best"
"13304";"no_answer_after_best"
"13306";"answer_after_best"
"13318";"no_answer_after_best"
"13319";"answer_after_best"
"13324";"answer_after_best"
"13329";"no_answer_after_best"
"13341";"no_answer_after_best"
"13344";"no_answer_after_best"
"13346";"no_answer_after_best"
"13349";"no_answer_after_best"
"13350";"no_answer_after_best"
"13352";"answer_after_best"
"13355";"no_answer_after_best"
"13362";"no_answer_after_best"
"13370";"answer_after_best"
"13371";"no_answer_after_best"
"13373";"no_answer_after_best"
"13376";"answer_after_best"
"13378";"no_answer_after_best"
"13383";"answer_after_best"
"13386";"no_answer_after_best"
"13397";"answer_after_best"
"13398";"no_answer_after_best"
"13406";"no_answer_after_best"
"13408";"no_answer_after_best"
"13412";"no_answer_after_best"
"13433";"no_answer_after_best"
"13436";"no_answer_after_best"
"13440";"no_answer_after_best"
"13441";"no_answer_after_best"
"13447";"no_answer_after_best"
"13450";"no_answer_after_best"
"13454";"answer_after_best"
"13459";"answer_after_best"
"13460";"no_answer_after_best"
"13466";"no_answer_after_best"
"13469";"answer_after_best"
"13475";"answer_after_best"
"13479";"answer_after_best"
"13485";"answer_after_best"
"13486";"no_answer_after_best"
"13487";"no_answer_after_best"
"13489";"no_answer_after_best"
"13491";"answer_after_best"
"13494";"answer_after_best"
"13496";"no_answer_after_best"
"13502";"no_answer_after_best"
"13507";"answer_after_best"
"13508";"no_answer_after_best"
"13509";"no_answer_after_best"
"13518";"no_answer_after_best"
"13521";"no_answer_after_best"
"13529";"no_answer_after_best"
"13530";"no_answer_after_best"
"13536";"answer_after_best"
"13537";"no_answer_after_best"
"13543";"no_answer_after_best"
"13552";"no_answer_after_best"
"13556";"no_answer_after_best"
"13559";"no_answer_after_best"
"13565";"no_answer_after_best"
"13566";"no_answer_after_best"
"13577";"answer_after_best"
"13602";"answer_after_best"
"13604";"no_answer_after_best"
"13608";"no_answer_after_best"
"13611";"no_answer_after_best"
"13613";"no_answer_after_best"
"13620";"answer_after_best"
"13625";"answer_after_best"
"13626";"no_answer_after_best"
"13627";"answer_after_best"
"13631";"no_answer_after_best"
"13636";"no_answer_after_best"
"13653";"no_answer_after_best"
"13654";"no_answer_after_best"
"13657";"no_answer_after_best"
"13660";"no_answer_after_best"
"13667";"no_answer_after_best"
"13674";"answer_after_best"
"13675";"no_answer_after_best"
"13677";"answer_after_best"
"13678";"no_answer_after_best"
"13679";"answer_after_best"
"13687";"no_answer_after_best"
"13690";"answer_after_best"
"13705";"answer_after_best"
"13706";"no_answer_after_best"
"13707";"no_answer_after_best"
"13715";"answer_after_best"
"13717";"no_answer_after_best"
"13718";"no_answer_after_best"
"13720";"no_answer_after_best"
"13723";"answer_after_best"
"13726";"no_answer_after_best"
"13727";"no_answer_after_best"
"13741";"no_answer_after_best"
"13744";"no_answer_after_best"
"13761";"answer_after_best"
"13766";"no_answer_after_best"
"13769";"no_answer_after_best"
"13774";"no_answer_after_best"
"13780";"answer_after_best"
"13781";"no_answer_after_best"
"13787";"no_answer_after_best"
"13794";"no_answer_after_best"
"13795";"no_answer_after_best"
"13797";"no_answer_after_best"
"13801";"answer_after_best"
"13808";"answer_after_best"
"13823";"no_answer_after_best"
"13827";"answer_after_best"
"13830";"answer_after_best"
"13834";"no_answer_after_best"
"13841";"no_answer_after_best"
"13844";"no_answer_after_best"
"13847";"no_answer_after_best"
"13851";"answer_after_best"
"13853";"answer_after_best"
"13871";"answer_after_best"
"13880";"no_answer_after_best"
"13883";"answer_after_best"
"13887";"no_answer_after_best"
"13889";"no_answer_after_best"
"13890";"answer_after_best"
"13892";"no_answer_after_best"
"13901";"no_answer_after_best"
"13911";"no_answer_after_best"
"13914";"no_answer_after_best"
"13915";"no_answer_after_best"
"13919";"answer_after_best"
"13928";"answer_after_best"
"13930";"no_answer_after_best"
"13940";"no_answer_after_best"
"13943";"no_answer_after_best"
"13950";"answer_after_best"
"13952";"no_answer_after_best"
"13959";"no_answer_after_best"
"13965";"no_answer_after_best"
"13966";"no_answer_after_best"
"13972";"answer_after_best"
"13976";"no_answer_after_best"
"13980";"no_answer_after_best"
"13982";"no_answer_after_best"
"13983";"no_answer_after_best"
"13985";"no_answer_after_best"
"13987";"answer_after_best"
"13989";"no_answer_after_best"
"13998";"no_answer_after_best"
"14005";"no_answer_after_best"
"14009";"no_answer_after_best"
"14013";"no_answer_after_best"
"14015";"answer_after_best"
"14021";"no_answer_after_best"
"14024";"answer_after_best"
"14025";"no_answer_after_best"
"14028";"no_answer_after_best"
"14031";"answer_after_best"
"14037";"answer_after_best"
"14040";"no_answer_after_best"
"14043";"no_answer_after_best"
"14050";"no_answer_after_best"
"14051";"answer_after_best"
"14052";"answer_after_best"
"14053";"no_answer_after_best"
"14055";"no_answer_after_best"
"14061";"no_answer_after_best"
"14063";"no_answer_after_best"
"14064";"no_answer_after_best"
"14073";"no_answer_after_best"
"14080";"no_answer_after_best"
"14087";"no_answer_after_best"
"14090";"no_answer_after_best"
"14092";"no_answer_after_best"
"14095";"no_answer_after_best"
"14096";"no_answer_after_best"
"14102";"answer_after_best"
"14105";"no_answer_after_best"
"14106";"no_answer_after_best"
"14116";"no_answer_after_best"
"14117";"no_answer_after_best"
"14118";"no_answer_after_best"
"14120";"no_answer_after_best"
"14128";"no_answer_after_best"
"14129";"no_answer_after_best"
"14134";"no_answer_after_best"
"14144";"no_answer_after_best"
"14151";"no_answer_after_best"
"14152";"no_answer_after_best"
"14161";"answer_after_best"
"14165";"no_answer_after_best"
"14168";"no_answer_after_best"
"14170";"no_answer_after_best"
"14177";"no_answer_after_best"
"14179";"no_answer_after_best"
"14183";"no_answer_after_best"
"14184";"no_answer_after_best"
"14189";"no_answer_after_best"
"14193";"no_answer_after_best"
"14195";"no_answer_after_best"
"14198";"no_answer_after_best"
"14200";"no_answer_after_best"
"14207";"no_answer_after_best"
"14209";"no_answer_after_best"
"14212";"no_answer_after_best"
"14217";"no_answer_after_best"
"14219";"no_answer_after_best"
"14223";"no_answer_after_best"
"14232";"no_answer_after_best"
"14234";"no_answer_after_best"
"14240";"no_answer_after_best"
"14241";"answer_after_best"
"14244";"no_answer_after_best"
"14246";"no_answer_after_best"
"14251";"no_answer_after_best"
"14257";"no_answer_after_best"
"14260";"answer_after_best"
"14262";"no_answer_after_best"
"14263";"answer_after_best"
"14268";"answer_after_best"
"14272";"no_answer_after_best"
"14274";"no_answer_after_best"
"14276";"answer_after_best"
"14279";"no_answer_after_best"
"14288";"no_answer_after_best"
"14291";"no_answer_after_best"
"14293";"no_answer_after_best"
"14294";"no_answer_after_best"
"14302";"answer_after_best"
"14314";"answer_after_best"
"14330";"no_answer_after_best"
"14333";"answer_after_best"
"14350";"answer_after_best"
"14352";"no_answer_after_best"
"14353";"no_answer_after_best"
"14361";"no_answer_after_best"
"14368";"no_answer_after_best"
"14369";"no_answer_after_best"
"14379";"no_answer_after_best"
"14381";"no_answer_after_best"
"14387";"answer_after_best"
"14388";"no_answer_after_best"
"14391";"no_answer_after_best"
"14397";"no_answer_after_best"
"14401";"answer_after_best"
"14404";"no_answer_after_best"
"14408";"no_answer_after_best"
"14414";"no_answer_after_best"
"14416";"answer_after_best"
"14424";"answer_after_best"
"14432";"no_answer_after_best"
"14436";"no_answer_after_best"
"14499";"no_answer_after_best"
"14501";"no_answer_after_best"
"14504";"answer_after_best"
"14506";"no_answer_after_best"
"14519";"no_answer_after_best"
"14521";"no_answer_after_best"
"14523";"answer_after_best"
"14527";"no_answer_after_best"
"14528";"no_answer_after_best"
"14536";"no_answer_after_best"
"14539";"answer_after_best"
"14545";"answer_after_best"
"14549";"no_answer_after_best"
"14552";"no_answer_after_best"
"14554";"answer_after_best"
"14556";"answer_after_best"
"14561";"no_answer_after_best"
"14567";"no_answer_after_best"
"14593";"no_answer_after_best"
"14599";"no_answer_after_best"
"14602";"no_answer_after_best"
"14603";"no_answer_after_best"
"14604";"answer_after_best"
"14605";"no_answer_after_best"
"14606";"no_answer_after_best"
"14607";"answer_after_best"
"14616";"answer_after_best"
"14621";"no_answer_after_best"
"14628";"no_answer_after_best"
"14629";"no_answer_after_best"
"14630";"no_answer_after_best"
"14634";"answer_after_best"
"14638";"answer_after_best"
"14639";"no_answer_after_best"
"14641";"no_answer_after_best"
"14648";"no_answer_after_best"
"14651";"no_answer_after_best"
"14654";"answer_after_best"
"14656";"no_answer_after_best"
"14657";"no_answer_after_best"
"14659";"no_answer_after_best"
"14662";"no_answer_after_best"
"14664";"no_answer_after_best"
"14674";"no_answer_after_best"
"14677";"no_answer_after_best"
"14681";"no_answer_after_best"
"14685";"answer_after_best"
"14692";"no_answer_after_best"
"14698";"no_answer_after_best"
"14702";"answer_after_best"
"14703";"no_answer_after_best"
"14704";"no_answer_after_best"
"14713";"no_answer_after_best"
"14720";"answer_after_best"
"14723";"no_answer_after_best"
"14726";"answer_after_best"
"14730";"answer_after_best"
"14735";"answer_after_best"
"14743";"answer_after_best"
"14745";"no_answer_after_best"
"14747";"answer_after_best"
"14749";"no_answer_after_best"
"14751";"no_answer_after_best"
"14756";"answer_after_best"
"14757";"no_answer_after_best"
"14766";"no_answer_after_best"
"14768";"no_answer_after_best"
"14769";"answer_after_best"
"14770";"no_answer_after_best"
"14772";"no_answer_after_best"
"14775";"no_answer_after_best"
"14779";"no_answer_after_best"
"14781";"no_answer_after_best"
"14789";"no_answer_after_best"
"14791";"answer_after_best"
"14792";"no_answer_after_best"
"14800";"no_answer_after_best"
"14803";"no_answer_after_best"
"14806";"no_answer_after_best"
"14808";"no_answer_after_best"
"14809";"answer_after_best"
"14812";"answer_after_best"
"14816";"answer_after_best"
"14823";"no_answer_after_best"
"14828";"answer_after_best"
"14832";"answer_after_best"
"14840";"no_answer_after_best"
"14843";"answer_after_best"
"14847";"no_answer_after_best"
"14848";"answer_after_best"
"14854";"no_answer_after_best"
"14859";"no_answer_after_best"
"14860";"no_answer_after_best"
"14866";"no_answer_after_best"
"14868";"no_answer_after_best"
"14872";"no_answer_after_best"
"14874";"no_answer_after_best"
"14877";"answer_after_best"
"14883";"no_answer_after_best"
"14884";"no_answer_after_best"
"14895";"no_answer_after_best"
"14899";"no_answer_after_best"
"14900";"no_answer_after_best"
"14901";"no_answer_after_best"
"14903";"no_answer_after_best"
"14906";"no_answer_after_best"
"14907";"no_answer_after_best"
"14915";"no_answer_after_best"
"14919";"answer_after_best"
"14927";"answer_after_best"
"14928";"no_answer_after_best"
"14930";"no_answer_after_best"
"14931";"no_answer_after_best"
"14932";"no_answer_after_best"
"14933";"no_answer_after_best"
"14934";"no_answer_after_best"
"14938";"no_answer_after_best"
"14948";"no_answer_after_best"
"14953";"answer_after_best"
"14959";"no_answer_after_best"
"14961";"no_answer_after_best"
"14968";"answer_after_best"
"14975";"no_answer_after_best"
"14978";"no_answer_after_best"
"14984";"no_answer_after_best"
"14985";"no_answer_after_best"
"14987";"no_answer_after_best"
"14995";"no_answer_after_best"
"15001";"answer_after_best"
"15009";"answer_after_best"
"15010";"no_answer_after_best"
"15015";"no_answer_after_best"
"15017";"no_answer_after_best"
"15022";"no_answer_after_best"
"15024";"answer_after_best"
"15032";"no_answer_after_best"
"15035";"no_answer_after_best"
"15043";"no_answer_after_best"
"15044";"no_answer_after_best"
"15047";"no_answer_after_best"
"15048";"no_answer_after_best"
"15054";"no_answer_after_best"
"15059";"no_answer_after_best"
"15061";"no_answer_after_best"
"15063";"answer_after_best"
"15066";"no_answer_after_best"
"15067";"no_answer_after_best"
"15070";"no_answer_after_best"
"15075";"answer_after_best"
"15080";"answer_after_best"
"15083";"no_answer_after_best"
"15086";"no_answer_after_best"
"15091";"no_answer_after_best"
"15095";"no_answer_after_best"
"15097";"answer_after_best"
"15099";"answer_after_best"
"15101";"no_answer_after_best"
"15107";"no_answer_after_best"
"15110";"answer_after_best"
"15111";"no_answer_after_best"
"15117";"answer_after_best"
"15130";"no_answer_after_best"
"15135";"no_answer_after_best"
"15139";"no_answer_after_best"
"15142";"no_answer_after_best"
"15143";"no_answer_after_best"
"15144";"no_answer_after_best"
"15151";"no_answer_after_best"
"15155";"no_answer_after_best"
"15156";"no_answer_after_best"
"15160";"no_answer_after_best"
"15169";"no_answer_after_best"
"15176";"no_answer_after_best"
"15177";"no_answer_after_best"
"15184";"no_answer_after_best"
"15187";"no_answer_after_best"
"15190";"no_answer_after_best"
"15192";"answer_after_best"
"15194";"no_answer_after_best"
"15199";"no_answer_after_best"
"15204";"no_answer_after_best"
"15207";"no_answer_after_best"
"15210";"no_answer_after_best"
"15212";"no_answer_after_best"
"15213";"no_answer_after_best"
"15220";"answer_after_best"
"15226";"no_answer_after_best"
"15238";"no_answer_after_best"
"15240";"no_answer_after_best"
"15246";"no_answer_after_best"
"15248";"no_answer_after_best"
"15252";"no_answer_after_best"
"15260";"no_answer_after_best"
"15262";"no_answer_after_best"
"15263";"no_answer_after_best"
"15268";"no_answer_after_best"
"15274";"answer_after_best"
"15275";"no_answer_after_best"
"15285";"no_answer_after_best"
"15288";"no_answer_after_best"
"15291";"no_answer_after_best"
"15294";"answer_after_best"
"15297";"no_answer_after_best"
"15298";"no_answer_after_best"
"15302";"no_answer_after_best"
"15308";"no_answer_after_best"
"15309";"no_answer_after_best"
"15316";"answer_after_best"
"15318";"no_answer_after_best"
"15319";"answer_after_best"
"15324";"no_answer_after_best"
"15326";"answer_after_best"
"15327";"answer_after_best"
"15331";"answer_after_best"
"15345";"no_answer_after_best"
"15347";"no_answer_after_best"
"15349";"no_answer_after_best"
"15354";"no_answer_after_best"
"15355";"no_answer_after_best"
"15356";"no_answer_after_best"
"15364";"no_answer_after_best"
"15368";"answer_after_best"
"15372";"no_answer_after_best"
"15377";"no_answer_after_best"
"15380";"answer_after_best"
"15385";"no_answer_after_best"
"15391";"no_answer_after_best"
"15400";"answer_after_best"
